,,,
asti,2014/1/17 04:00:00,35.6,65
asti,2014/1/17 05:00:00,35.6,65
asti,2014/1/17 06:00:00,35,58
asti,2014/1/17 07:00:00,35.6,65
asti,2014/1/17 08:00:00,35.6,70
asti,2014/1/17 09:00:00,35.6,70
asti,2014/1/17 10:00:00,35.6,70
asti,2014/1/17 11:00:00,37.4,65
asti,2014/1/17 12:00:00,37,64
asti,2014/1/17 13:00:00,37.4,75
asti,2014/1/17 14:00:00,37.4,75
asti,2014/1/17 15:00:00,37,70
asti,2014/1/17 16:00:00,37.4,75
asti,2014/1/17 17:00:00,35.6,65
asti,2014/1/17 18:00:00,36,54
asti,2014/1/17 19:00:00,35.6,65
asti,2014/1/17 20:00:00,35.6,65
asti,2014/1/17 21:00:00,36,53
asti,2014/1/17 22:00:00,35.6,65
asti,2014/1/17 23:00:00,35.6,65
asti,2014/1/18 00:00:00,36,55
asti,2014/1/18 01:00:00,35.6,65
asti,2014/1/18 02:00:00,35.6,65
asti,2014/1/18 03:00:00,35,58
asti,2014/1/18 04:00:00,35.6,65
asti,2014/1/18 05:00:00,35.6,65
asti,2014/1/18 06:00:00,34,59
asti,2014/1/18 07:00:00,33.8,70
asti,2014/1/18 08:00:00,33.8,70
asti,2014/1/18 09:00:00,33.8,75
asti,2014/1/18 10:00:00,33.8,75
asti,2014/1/18 11:00:00,35.6,75
asti,2014/1/18 12:00:00,36,65
asti,2014/1/18 13:00:00,35.6,75
asti,2014/1/18 14:00:00,35.6,75
asti,2014/1/18 15:00:00,34,77
asti,2014/1/18 16:00:00,32,87
asti,2014/1/18 17:00:00,32,93
asti,2014/1/18 18:00:00,31,100
asti,2014/1/18 19:00:00,32,80
asti,2014/1/18 20:00:00,32,87
asti,2014/1/18 21:00:00,32,91
asti,2014/1/18 22:00:00,32,80
asti,2014/1/18 23:00:00,30.2,93
asti,2014/1/19 00:00:00,29,100
asti,2014/1/19 01:00:00,30.2,93
asti,2014/1/19 02:00:00,30.2,93
asti,2014/1/19 03:00:00,32,81
asti,2014/1/19 04:00:00,32,87
asti,2014/1/19 05:00:00,32,93
asti,2014/1/19 06:00:00,33,78
asti,2014/1/19 07:00:00,33.8,81
asti,2014/1/19 08:00:00,33.8,81
asti,2014/1/19 09:00:00,35.6,81
asti,2014/1/19 10:00:00,35.6,81
asti,2014/1/19 11:00:00,33.8,81
asti,2014/1/19 12:00:00,33,80
asti,2014/1/19 13:00:00,30.2,93
asti,2014/1/19 14:00:00,30.2,93
asti,2014/1/19 15:00:00,30,93
asti,2014/1/19 16:00:00,30.2,100
asti,2014/1/19 17:00:00,30.2,100
asti,2014/1/19 18:00:00,29,99
asti,2014/1/19 19:00:00,28.4,100
asti,2014/1/19 20:00:00,28.4,100
asti,2014/1/19 21:00:00,29,99
asti,2014/1/19 22:00:00,28.4,100
asti,2014/1/19 23:00:00,28.4,100
asti,2014/1/20 00:00:00,28,100
asti,2014/1/20 01:00:00,28.4,100
asti,2014/1/20 02:00:00,28.4,100
asti,2014/1/20 03:00:00,28,100
asti,2014/1/20 04:00:00,28.4,100
asti,2014/1/20 05:00:00,28.4,100
asti,2014/1/20 06:00:00,28,100
asti,2014/1/20 07:00:00,28.4,100
asti,2014/1/20 08:00:00,28.4,100
asti,2014/1/20 09:00:00,30.2,100
asti,2014/1/20 10:00:00,32,93
asti,2014/1/20 11:00:00,32,100
asti,2014/1/20 12:00:00,32,100
asti,2014/1/20 13:00:00,33.8,93
asti,2014/1/20 14:00:00,33.8,87
asti,2014/1/20 15:00:00,34,84
asti,2014/1/20 16:00:00,33.8,87
asti,2014/1/20 17:00:00,33.8,87
asti,2014/1/20 18:00:00,34,84
asti,2014/1/20 19:00:00,33.8,87
asti,2014/1/20 20:00:00,33.8,87
asti,2014/1/20 21:00:00,34,77
asti,2014/1/20 22:00:00,33.8,87
asti,2014/1/20 23:00:00,33.8,87
asti,2014/1/21 00:00:00,35,80
asti,2014/1/21 01:00:00,33.8,93
asti,2014/1/21 02:00:00,35.6,87
asti,2014/1/21 03:00:00,35,84
asti,2014/1/21 04:00:00,35.6,87
asti,2014/1/21 05:00:00,35.6,87
asti,2014/1/21 06:00:00,34,87
asti,2014/1/21 07:00:00,35.6,87
asti,2014/1/21 08:00:00,35.6,87
asti,2014/1/21 09:00:00,34,87
asti,2014/1/21 10:00:00,35.6,75
asti,2014/1/21 11:00:00,37.4,65
asti,2014/1/21 12:00:00,39,48
asti,2014/1/21 13:00:00,41,57
asti,2014/1/21 14:00:00,42.8,46
asti,2014/1/21 15:00:00,42,47
asti,2014/1/21 16:00:00,42.8,49
asti,2014/1/21 17:00:00,41,36
asti,2014/1/21 18:00:00,40,23
asti,2014/1/21 19:00:00,39.2,39
asti,2014/1/21 20:00:00,37.4,41
asti,2014/1/21 21:00:00,37,24
asti,2014/1/21 22:00:00,39.2,36
asti,2014/1/21 23:00:00,39.2,33
asti,2014/1/22 00:00:00,37,20
asti,2014/1/22 01:00:00,35.6,38
asti,2014/1/22 02:00:00,35.6,38
asti,2014/1/22 03:00:00,35,24
asti,2014/1/22 04:00:00,35.6,35
asti,2014/1/22 05:00:00,33.8,35
asti,2014/1/22 06:00:00,33,21
asti,2014/1/22 07:00:00,32,38
asti,2014/1/22 08:00:00,33.8,35
asti,2014/1/22 09:00:00,33.8,32
asti,2014/1/22 10:00:00,37.4,30
asti,2014/1/22 11:00:00,39.2,28
asti,2014/1/22 12:00:00,39,20
asti,2014/1/22 13:00:00,39.2,39
asti,2014/1/22 14:00:00,41,39
asti,2014/1/22 15:00:00,41,25
asti,2014/1/22 16:00:00,41,39
asti,2014/1/22 17:00:00,39.2,39
asti,2014/1/22 18:00:00,39,19
asti,2014/1/22 19:00:00,37.4,36
asti,2014/1/22 20:00:00,37.4,38
asti,2014/1/22 21:00:00,37,22
asti,2014/1/22 22:00:00,37.4,36
asti,2014/1/22 23:00:00,37.4,30
asti,2014/1/23 00:00:00,37,16
asti,2014/1/23 01:00:00,35.6,33
asti,2014/1/23 02:00:00,37.4,30
asti,2014/1/23 03:00:00,36,20
asti,2014/1/23 04:00:00,35.6,35
asti,2014/1/23 05:00:00,35.6,35
asti,2014/1/23 06:00:00,35,22
asti,2014/1/23 07:00:00,35.6,35
asti,2014/1/23 08:00:00,33.8,38
asti,2014/1/23 09:00:00,33.8,38
asti,2014/1/23 10:00:00,33.8,41
asti,2014/1/23 11:00:00,32,69
asti,2014/1/23 12:00:00,33,51
asti,2014/1/23 13:00:00,33.8,75
asti,2014/1/23 14:00:00,33.8,75
asti,2014/1/23 15:00:00,33,68
asti,2014/1/23 16:00:00,30.2,100
asti,2014/1/23 17:00:00,30.2,80
asti,2014/1/23 18:00:00,30,86
asti,2014/1/23 19:00:00,30.2,80
asti,2014/1/23 20:00:00,30.2,80
asti,2014/1/23 21:00:00,30,70
asti,2014/1/23 22:00:00,28.4,86
asti,2014/1/23 23:00:00,30.2,80
asti,2014/1/24 00:00:00,33,73
asti,2014/1/24 01:00:00,35.6,52
asti,2014/1/24 02:00:00,33.8,65
asti,2014/1/24 03:00:00,31,63
asti,2014/1/24 04:00:00,32,80
asti,2014/1/24 05:00:00,32,69
asti,2014/1/24 06:00:00,34,57
asti,2014/1/24 07:00:00,32,93
asti,2014/1/24 08:00:00,32,93
asti,2014/1/24 09:00:00,32,93
asti,2014/1/24 10:00:00,30.2,93
asti,2014/1/24 11:00:00,28.4,93
asti,2014/1/24 12:00:00,27,98
asti,2014/1/24 13:00:00,26.6,100
asti,2014/1/24 14:00:00,26.6,100
asti,2014/1/24 15:00:00,28,98
asti,2014/1/24 16:00:00,28.4,100
asti,2014/1/24 17:00:00,28.4,100
asti,2014/1/24 18:00:00,31,90
asti,2014/1/24 19:00:00,32,80
asti,2014/1/24 20:00:00,32,80
asti,2014/1/24 21:00:00,34,63
asti,2014/1/24 22:00:00,33.8,70
asti,2014/1/24 23:00:00,33.8,81
asti,2014/1/25 00:00:00,32,77
asti,2014/1/25 01:00:00,32,87
asti,2014/1/25 02:00:00,35.6,75
asti,2014/1/25 03:00:00,35,59
asti,2014/1/25 04:00:00,35.6,70
asti,2014/1/25 05:00:00,37.4,65
asti,2014/1/25 06:00:00,38,48
asti,2014/1/25 07:00:00,37.4,56
asti,2014/1/25 08:00:00,37.4,52
asti,2014/1/25 09:00:00,39.2,45
asti,2014/1/25 10:00:00,41,42
asti,2014/1/25 11:00:00,41,53
asti,2014/1/25 12:00:00,42,38
asti,2014/1/25 13:00:00,41,53
asti,2014/1/25 14:00:00,42.8,46
asti,2014/1/25 15:00:00,43,38
asti,2014/1/25 16:00:00,42.8,53
asti,2014/1/25 17:00:00,39.2,61
asti,2014/1/25 18:00:00,38,49
asti,2014/1/25 19:00:00,37.4,45
asti,2014/1/25 20:00:00,37.4,45
asti,2014/1/25 21:00:00,36.3,50
asti,2014/1/25 22:00:00,35.6,60
asti,2014/1/25 23:00:00,35.6,65
asti,2014/1/26 00:00:00,35,63
asti,2014/1/26 01:00:00,33.8,75
asti,2014/1/26 02:00:00,32,80
asti,2014/1/26 03:00:00,32,88
asti,2014/1/26 04:00:00,32,93
asti,2014/1/26 05:00:00,32,93
asti,2014/1/26 06:00:00,32,91
asti,2014/1/26 07:00:00,32,87
asti,2014/1/26 08:00:00,33.8,81
asti,2014/1/26 09:00:00,33.8,87
asti,2014/1/26 10:00:00,33.8,87
asti,2014/1/26 11:00:00,33.8,87
asti,2014/1/26 12:00:00,35,76
asti,2014/1/26 13:00:00,33.8,87
asti,2014/1/26 14:00:00,33.8,87
asti,2014/1/26 15:00:00,33,91
asti,2014/1/26 16:00:00,32,100
asti,2014/1/26 17:00:00,32,93
asti,2014/1/26 18:00:00,31,96
asti,2014/1/26 19:00:00,30.2,100
asti,2014/1/26 20:00:00,30.2,100
asti,2014/1/26 21:00:00,31,100
asti,2014/1/26 22:00:00,30.2,93
asti,2014/1/26 23:00:00,32,93
asti,2014/1/27 00:00:00,31,100
asti,2014/1/27 01:00:00,30.2,100
asti,2014/1/27 02:00:00,30.2,100
asti,2014/1/27 03:00:00,31,100
asti,2014/1/27 04:00:00,32,93
asti,2014/1/27 05:00:00,32,93
asti,2014/1/27 06:00:00,33,88
asti,2014/1/27 07:00:00,33.8,93
asti,2014/1/27 08:00:00,35.6,87
asti,2014/1/27 09:00:00,35.6,75
asti,2014/1/27 10:00:00,35.6,81
asti,2014/1/27 11:00:00,37.4,75
asti,2014/1/27 12:00:00,38,66
asti,2014/1/27 13:00:00,39.2,75
asti,2014/1/27 14:00:00,41,70
asti,2014/1/27 15:00:00,40,69
asti,2014/1/27 16:00:00,39.2,75
asti,2014/1/27 17:00:00,41,76
asti,2014/1/27 18:00:00,37,62
asti,2014/1/27 19:00:00,37.4,70
asti,2014/1/27 20:00:00,37.4,65
asti,2014/1/27 21:00:00,37,48
asti,2014/1/27 22:00:00,37.4,60
asti,2014/1/27 23:00:00,37.4,52
asti,2014/1/28 00:00:00,37,35
asti,2014/1/28 01:00:00,37.4,45
asti,2014/1/28 02:00:00,37.4,52
asti,2014/1/28 03:00:00,37,45
asti,2014/1/28 04:00:00,37.4,56
asti,2014/1/28 05:00:00,35.6,60
asti,2014/1/28 06:00:00,37,47
asti,2014/1/28 07:00:00,35.6,60
asti,2014/1/28 08:00:00,35.6,60
asti,2014/1/28 09:00:00,35.6,60
asti,2014/1/28 10:00:00,35.6,60
asti,2014/1/28 11:00:00,37.4,60
asti,2014/1/28 12:00:00,39,40
asti,2014/1/28 13:00:00,41,57
asti,2014/1/28 14:00:00,41,61
asti,2014/1/28 15:00:00,40,48
asti,2014/1/28 16:00:00,41,65
asti,2014/1/28 17:00:00,42.8,57
asti,2014/1/28 18:00:00,42,65
asti,2014/1/28 19:00:00,39.2,56
asti,2014/1/28 20:00:00,39.2,56
asti,2014/1/28 21:00:00,39,48
asti,2014/1/28 22:00:00,39.2,56
asti,2014/1/28 23:00:00,37.4,60
asti,2014/1/29 00:00:00,37,46
asti,2014/1/29 01:00:00,39.2,52
asti,2014/1/29 02:00:00,37.4,56
asti,2014/1/29 03:00:00,38,45
asti,2014/1/29 04:00:00,37.4,60
asti,2014/1/29 05:00:00,35.6,65
asti,2014/1/29 06:00:00,36,49
asti,2014/1/29 07:00:00,35.6,60
asti,2014/1/29 08:00:00,35.6,65
asti,2014/1/29 09:00:00,37.4,60
asti,2014/1/29 10:00:00,39.2,61
asti,2014/1/29 11:00:00,41,61
asti,2014/1/29 12:00:00,41,49
asti,2014/1/29 13:00:00,42.8,57
asti,2014/1/29 14:00:00,42.8,53
asti,2014/1/29 15:00:00,44,40
asti,2014/1/29 16:00:00,46.4,43
asti,2014/1/29 17:00:00,42.8,53
asti,2014/1/29 18:00:00,41,38
asti,2014/1/29 19:00:00,41,39
asti,2014/1/29 20:00:00,41,42
asti,2014/1/29 21:00:00,40,28
asti,2014/1/29 22:00:00,39.2,42
asti,2014/1/29 23:00:00,39.2,42
asti,2014/1/30 00:00:00,38,35
asti,2014/1/30 01:00:00,37.4,52
asti,2014/1/30 02:00:00,37.4,56
asti,2014/1/30 03:00:00,38,49
asti,2014/1/30 04:00:00,37.4,60
asti,2014/1/30 05:00:00,37.4,65
asti,2014/1/30 06:00:00,35,64
asti,2014/1/30 07:00:00,33.8,81
asti,2014/1/30 08:00:00,33.8,100
asti,2014/1/30 09:00:00,35.6,87
asti,2014/1/30 10:00:00,37.4,81
asti,2014/1/30 11:00:00,37.4,81
asti,2014/1/30 12:00:00,37,72
asti,2014/1/30 13:00:00,37.4,75
asti,2014/1/30 14:00:00,37.4,81
asti,2014/1/30 15:00:00,38,74
asti,2014/1/30 16:00:00,39.2,75
asti,2014/1/30 17:00:00,37.4,81
asti,2014/1/30 18:00:00,36,75
asti,2014/1/30 19:00:00,37.4,75
asti,2014/1/30 20:00:00,37.4,70
asti,2014/1/30 21:00:00,37,67
asti,2014/1/30 22:00:00,37.4,75
asti,2014/1/30 23:00:00,37.4,70
asti,2014/1/31 00:00:00,37,56
asti,2014/1/31 01:00:00,35.6,70
asti,2014/1/31 02:00:00,37.4,65
asti,2014/1/31 03:00:00,37,53
asti,2014/1/31 04:00:00,37.4,65
asti,2014/1/31 05:00:00,35.6,65
asti,2014/1/31 06:00:00,35,61
asti,2014/1/31 07:00:00,33.8,75
asti,2014/1/31 08:00:00,33.8,75
asti,2014/1/31 09:00:00,33.8,81
asti,2014/1/31 10:00:00,33.8,81
asti,2014/1/31 11:00:00,35.6,81
asti,2014/1/31 12:00:00,35,78
asti,2014/1/31 13:00:00,35.6,87
asti,2014/1/31 14:00:00,35.6,81
asti,2014/1/31 15:00:00,36,79
asti,2014/1/31 16:00:00,32,87
asti,2014/1/31 17:00:00,30.2,100
asti,2014/1/31 18:00:00,29,100
asti,2014/1/31 19:00:00,28.4,100
asti,2014/1/31 20:00:00,28.4,100
asti,2014/1/31 21:00:00,29,100
asti,2014/1/31 22:00:00,30.2,100
asti,2014/1/31 23:00:00,30.2,100
>>>>>>> refs/heads/master_test2
otaru,2014/1/1 01:00:00,-3.1,76
otaru,2014/1/1 02:00:00,-1.6,74
otaru,2014/1/1 03:00:00,-0.7,71
otaru,2014/1/1 04:00:00,-1.2,80
otaru,2014/1/1 05:00:00,-0.7,79
otaru,2014/1/1 06:00:00,0.4,94
otaru,2014/1/1 07:00:00,1.8,72
otaru,2014/1/1 08:00:00,0.6,88
otaru,2014/1/1 09:00:00,0.6,90
otaru,2014/1/1 10:00:00,0.7,89
otaru,2014/1/1 11:00:00,1,79
otaru,2014/1/1 12:00:00,1.3,65
otaru,2014/1/1 13:00:00,0.2,67
otaru,2014/1/1 14:00:00,0.4,61
otaru,2014/1/1 15:00:00,-2,92
otaru,2014/1/1 16:00:00,-1.9,87
otaru,2014/1/1 17:00:00,-2,82
otaru,2014/1/1 18:00:00,-1.9,79
otaru,2014/1/1 19:00:00,-2.4,84
otaru,2014/1/1 20:00:00,-2.6,88
otaru,2014/1/1 21:00:00,-2.7,89
otaru,2014/1/1 22:00:00,-2.7,90
otaru,2014/1/1 23:00:00,-2.9,90
otaru,2014/1/2 00:00:00,-3,86
otaru,2014/1/2 01:00:00,-2.3,73
otaru,2014/1/2 02:00:00,-3.5,87
otaru,2014/1/2 03:00:00,-3.2,76
otaru,2014/1/2 04:00:00,-3,68
otaru,2014/1/2 05:00:00,-3.9,82
otaru,2014/1/2 06:00:00,-4,82
otaru,2014/1/2 07:00:00,-3.7,63
otaru,2014/1/2 08:00:00,-3.5,63
otaru,2014/1/2 09:00:00,-4.3,85
otaru,2014/1/2 10:00:00,-4.3,90
otaru,2014/1/2 11:00:00,-3.5,77
otaru,2014/1/2 12:00:00,-2.3,53
otaru,2014/1/2 13:00:00,-2.9,61
otaru,2014/1/2 14:00:00,-2.4,45
otaru,2014/1/2 15:00:00,-4.4,91
otaru,2014/1/2 16:00:00,-3.9,72
otaru,2014/1/2 17:00:00,-4.3,75
otaru,2014/1/2 18:00:00,-4.2,68
otaru,2014/1/2 19:00:00,-5.1,86
otaru,2014/1/2 20:00:00,-4.6,75
otaru,2014/1/2 21:00:00,-4.4,71
otaru,2014/1/2 22:00:00,-4.7,86
otaru,2014/1/2 23:00:00,-4.5,78
otaru,2014/1/3 00:00:00,-4.2,68
otaru,2014/1/3 01:00:00,-4,65
otaru,2014/1/3 02:00:00,-4.1,66
otaru,2014/1/3 03:00:00,-3.3,58
otaru,2014/1/3 04:00:00,-3.4,64
otaru,2014/1/3 05:00:00,-2.8,58
otaru,2014/1/3 06:00:00,-3.3,64
otaru,2014/1/3 07:00:00,-3.5,70
otaru,2014/1/3 08:00:00,-4.1,75
otaru,2014/1/3 09:00:00,-2.8,75
otaru,2014/1/3 10:00:00,-1.7,76
otaru,2014/1/3 11:00:00,-1.4,78
otaru,2014/1/3 12:00:00,-0.6,74
otaru,2014/1/3 13:00:00,0.8,62
otaru,2014/1/3 14:00:00,1.3,60
otaru,2014/1/3 15:00:00,0,91
otaru,2014/1/3 16:00:00,0.1,95
otaru,2014/1/3 17:00:00,-0.7,92
otaru,2014/1/3 18:00:00,-1.2,88
otaru,2014/1/3 19:00:00,-1.5,90
otaru,2014/1/3 20:00:00,-1.3,78
otaru,2014/1/3 21:00:00,-1.7,69
otaru,2014/1/3 22:00:00,-1.8,65
otaru,2014/1/3 23:00:00,-2.4,63
otaru,2014/1/4 00:00:00,-3,78
otaru,2014/1/4 01:00:00,-3.2,84
otaru,2014/1/4 02:00:00,-3.3,71
otaru,2014/1/4 03:00:00,-3.5,67
otaru,2014/1/4 04:00:00,-3.4,63
otaru,2014/1/4 05:00:00,-3.9,70
otaru,2014/1/4 06:00:00,-4.4,77
otaru,2014/1/4 07:00:00,-4.7,65
otaru,2014/1/4 08:00:00,-4.1,59
otaru,2014/1/4 09:00:00,-4.9,87
otaru,2014/1/4 10:00:00,-4.2,88
otaru,2014/1/4 11:00:00,-2.2,67
otaru,2014/1/4 12:00:00,-2.8,76
otaru,2014/1/4 13:00:00,-3.3,85
otaru,2014/1/4 14:00:00,-2.3,67
otaru,2014/1/4 15:00:00,-4.1,93
otaru,2014/1/4 16:00:00,-3.9,93
otaru,2014/1/4 17:00:00,-4.3,94
otaru,2014/1/4 18:00:00,-4.2,94
otaru,2014/1/4 19:00:00,-4.1,79
otaru,2014/1/4 20:00:00,-4.6,85
otaru,2014/1/4 21:00:00,-5.2,91
otaru,2014/1/4 22:00:00,-5.4,88
otaru,2014/1/4 23:00:00,-6.1,85
otaru,2014/1/5 00:00:00,-5.8,78
otaru,2014/1/5 01:00:00,-6.1,83
otaru,2014/1/5 02:00:00,-6.3,78
otaru,2014/1/5 03:00:00,-6.9,70
otaru,2014/1/5 04:00:00,-6.2,64
otaru,2014/1/5 05:00:00,-6.1,69
otaru,2014/1/5 06:00:00,-6.1,76
otaru,2014/1/5 07:00:00,-5.8,89
otaru,2014/1/5 08:00:00,-4.8,83
otaru,2014/1/5 09:00:00,-4.8,93
otaru,2014/1/5 10:00:00,-3.8,80
otaru,2014/1/5 11:00:00,-3.1,80
otaru,2014/1/5 12:00:00,-3.3,87
otaru,2014/1/5 13:00:00,-2.6,78
otaru,2014/1/5 14:00:00,-1.3,62
otaru,2014/1/5 15:00:00,-1.1,60
otaru,2014/1/5 16:00:00,-2.2,68
otaru,2014/1/5 17:00:00,-2.8,71
otaru,2014/1/5 18:00:00,-3.3,72
otaru,2014/1/5 19:00:00,-3.4,72
otaru,2014/1/5 20:00:00,-3,74
otaru,2014/1/5 21:00:00,-3.3,75
otaru,2014/1/5 22:00:00,-3.3,76
otaru,2014/1/5 23:00:00,-3.5,76
otaru,2014/1/6 00:00:00,-3.5,75
otaru,2014/1/6 01:00:00,-3.9,83
otaru,2014/1/6 02:00:00,-4.1,87
otaru,2014/1/6 03:00:00,-4.1,79
otaru,2014/1/6 04:00:00,-4,82
otaru,2014/1/6 05:00:00,-4.3,87
otaru,2014/1/6 06:00:00,-3.9,81
otaru,2014/1/6 07:00:00,-3.9,87
otaru,2014/1/6 08:00:00,-3.6,86
otaru,2014/1/6 09:00:00,-3.1,70
otaru,2014/1/6 10:00:00,-4,77
otaru,2014/1/6 11:00:00,-3.1,62
otaru,2014/1/6 12:00:00,-2.4,56
otaru,2014/1/6 13:00:00,-2.5,57
otaru,2014/1/6 14:00:00,-2.8,60
otaru,2014/1/6 15:00:00,-4.1,90
otaru,2014/1/6 16:00:00,-3,63
otaru,2014/1/6 17:00:00,-3.5,63
otaru,2014/1/6 18:00:00,-4.5,79
otaru,2014/1/6 19:00:00,-3.7,79
otaru,2014/1/6 20:00:00,-3.3,76
otaru,2014/1/6 21:00:00,-4,88
otaru,2014/1/6 22:00:00,-3.2,69
otaru,2014/1/6 23:00:00,-2.8,61
otaru,2014/1/7 00:00:00,-2.7,60
otaru,2014/1/7 01:00:00,-2.1,58
otaru,2014/1/7 02:00:00,-2.4,59
otaru,2014/1/7 03:00:00,-2.3,62
otaru,2014/1/7 04:00:00,-2.3,63
otaru,2014/1/7 05:00:00,-3.1,66
otaru,2014/1/7 06:00:00,-2.9,65
otaru,2014/1/7 07:00:00,-1.8,67
otaru,2014/1/7 08:00:00,-1.3,62
otaru,2014/1/7 09:00:00,-0.2,58
otaru,2014/1/7 10:00:00,0.6,57
otaru,2014/1/7 11:00:00,0.9,59
otaru,2014/1/7 12:00:00,1.3,61
otaru,2014/1/7 13:00:00,0.4,75
otaru,2014/1/7 14:00:00,0,81
otaru,2014/1/7 15:00:00,-0.5,90
otaru,2014/1/7 16:00:00,0.4,84
otaru,2014/1/7 17:00:00,0.6,76
otaru,2014/1/7 18:00:00,0.6,78
otaru,2014/1/7 19:00:00,1.5,69
otaru,2014/1/7 20:00:00,1.5,70
otaru,2014/1/7 21:00:00,2.3,64
otaru,2014/1/7 22:00:00,1.9,71
otaru,2014/1/7 23:00:00,2.1,77
otaru,2014/1/8 00:00:00,2.3,77
otaru,2014/1/8 01:00:00,2,83
otaru,2014/1/8 02:00:00,2.1,86
otaru,2014/1/8 03:00:00,1.5,91
otaru,2014/1/8 04:00:00,1.5,87
otaru,2014/1/8 05:00:00,1.8,81
otaru,2014/1/8 06:00:00,1.6,82
otaru,2014/1/8 07:00:00,1.6,70
otaru,2014/1/8 08:00:00,1.7,68
otaru,2014/1/8 09:00:00,1.1,72
otaru,2014/1/8 10:00:00,1.7,67
otaru,2014/1/8 11:00:00,1.3,77
otaru,2014/1/8 12:00:00,1.2,74
otaru,2014/1/8 13:00:00,1.1,74
otaru,2014/1/8 14:00:00,0.5,85
otaru,2014/1/8 15:00:00,-0.2,83
otaru,2014/1/8 16:00:00,-0.8,75
otaru,2014/1/8 17:00:00,-0.8,62
otaru,2014/1/8 18:00:00,-0.9,53
otaru,2014/1/8 19:00:00,-1.5,53
otaru,2014/1/8 20:00:00,-2,55
otaru,2014/1/8 21:00:00,-1.8,52
otaru,2014/1/8 22:00:00,-2.5,56
otaru,2014/1/8 23:00:00,-3.7,77
otaru,2014/1/9 00:00:00,-3.5,66
otaru,2014/1/9 01:00:00,-4,73
otaru,2014/1/9 02:00:00,-4.2,68
otaru,2014/1/9 03:00:00,-4.3,68
otaru,2014/1/9 04:00:00,-4.7,81
otaru,2014/1/9 05:00:00,-4.9,71
otaru,2014/1/9 06:00:00,-5.2,84
otaru,2014/1/9 07:00:00,-5.2,69
otaru,2014/1/9 08:00:00,-4.9,63
otaru,2014/1/9 09:00:00,-4.8,69
otaru,2014/1/9 10:00:00,-4.4,62
otaru,2014/1/9 11:00:00,-4.1,68
